relative_path,status,error_message,width,height,mode
HAM10000_images_part_1\ISIC_0024683.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024684.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024685.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024686.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024687.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024688.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024689.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024690.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024691.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024692.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024693.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024694.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024695.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024696.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024697.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024698.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024699.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024700.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024701.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024702.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024703.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024704.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024705.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024706.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024707.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024708.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024709.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024710.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024711.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024712.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024713.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024714.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024715.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024716.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024717.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024718.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024719.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024720.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024721.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024722.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024723.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024724.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024725.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024726.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024727.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024728.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024729.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024730.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024731.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024732.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024733.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024734.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024735.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024736.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024737.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024738.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024739.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024740.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024741.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024742.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024743.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024744.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024745.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024746.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024747.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024748.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024749.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024750.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024751.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024752.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024753.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024754.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024755.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024756.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024757.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024758.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024759.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024760.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024761.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024762.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024763.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024764.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024765.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024766.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024767.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024768.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024769.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024770.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024771.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024772.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024773.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024774.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024775.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024776.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024777.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024778.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024779.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024780.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024781.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024782.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024783.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024784.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024785.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024786.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024787.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024788.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024789.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024790.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024791.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024792.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024793.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024794.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024795.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024796.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024797.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024798.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024799.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024800.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024801.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024802.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024803.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024804.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024805.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024806.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024807.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024808.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024809.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024810.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024811.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024812.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024813.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024814.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024815.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024816.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024817.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024818.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024819.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024820.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024821.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024822.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024823.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024824.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024825.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024826.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024827.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024828.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024829.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024830.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024831.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024832.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024833.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024834.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024835.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024836.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024837.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024838.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024839.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024840.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024841.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024842.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024843.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024844.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024845.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024846.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024847.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024848.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024849.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024850.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024851.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024852.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024853.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024854.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024855.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024856.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024857.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024858.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024859.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024860.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024861.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024862.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024863.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024864.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024865.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024866.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024867.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024868.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024869.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024870.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024871.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024872.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024873.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024874.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024875.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024876.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024877.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024878.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024879.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024880.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024881.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024882.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024883.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024884.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024885.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024886.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024887.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024888.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024889.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024890.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024891.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024892.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024893.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024894.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024895.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024896.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024897.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024898.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024899.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024900.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024901.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024902.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024903.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024904.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024905.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024906.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024907.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024908.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024909.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024910.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024911.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024912.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024913.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024914.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024915.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024916.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024917.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024918.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024919.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024920.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024921.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024922.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024923.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024924.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024925.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024926.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024927.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024928.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024929.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024930.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024931.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024932.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024933.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024934.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024935.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024936.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024937.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024938.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024939.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024940.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024941.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024942.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024943.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024944.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024945.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024946.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024947.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024948.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024949.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024950.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024951.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024952.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024953.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024954.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024955.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024956.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024957.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024958.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024959.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024960.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024961.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024962.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024963.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024964.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024965.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024966.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024967.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024968.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024969.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024970.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024971.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024972.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024973.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024974.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024975.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024976.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024977.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024978.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024979.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024980.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024981.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024982.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024983.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024984.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024985.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024986.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024987.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024988.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024989.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024990.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024991.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024992.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024993.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024994.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024995.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024996.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024997.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024998.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0024999.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025000.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025001.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025002.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025003.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025004.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025005.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025006.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025007.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025008.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025009.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025010.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025011.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025012.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025013.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025014.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025015.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025016.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025017.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025018.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025019.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025020.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025021.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025022.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025023.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025024.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025025.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025026.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025027.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025028.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025029.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025030.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025031.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025032.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025033.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025034.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025035.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025036.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025037.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025038.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025039.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025040.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025041.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025042.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025043.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025044.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025045.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025046.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025047.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025048.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025049.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025050.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025051.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025052.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025053.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025054.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025055.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025056.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025057.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025058.jpg,OK,,600,450,RGB
HAM10000_images_part_1\ISIC_0025059.jpg,OK,,600,450,RGB
