relative_path,status,error_message,width,height,mode
Train\pigmented benign keratosis\ISIC_0026153.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026159.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026174.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026205.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026219.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026245.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026248.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026249.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026262.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026263.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026265.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026273.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026276.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026277.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026280.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026286.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026290.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026291.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026298.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026301.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026311.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026316.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026335.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026351.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026365.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026378.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026409.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026416.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026422.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026441.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026443.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026444.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026446.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026477.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026493.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026511.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026514.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026523.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026524.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026526.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026530.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026532.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026538.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026539.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026553.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026556.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026566.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026567.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026576.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026590.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026606.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026607.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026614.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026623.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026631.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026634.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026637.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026644.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026661.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026663.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026675.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026679.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026704.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026714.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026717.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026728.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026737.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026744.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026769.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026775.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026783.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026787.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026790.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026794.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026803.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026827.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026835.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026842.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026843.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026844.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026846.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026849.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026861.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026867.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026871.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026893.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026895.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026907.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026912.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026923.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026941.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026947.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026955.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026958.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026959.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026961.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0026967.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027006.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027017.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027018.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027023.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027025.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027026.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027027.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027037.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027041.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027042.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027053.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027064.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027068.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027083.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027094.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027139.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027142.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027151.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027154.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027162.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027167.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027192.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027194.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027202.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027218.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027219.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027239.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027270.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027275.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027279.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027287.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027295.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027310.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027320.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027326.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027332.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027335.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027344.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027354.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027355.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027367.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027370.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027374.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027388.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027392.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027394.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027419.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027428.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027435.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027437.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027451.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027454.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027455.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027463.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027470.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027504.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027509.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027513.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027527.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027533.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027559.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027584.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027606.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027608.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027612.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027649.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027652.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027680.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027681.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027706.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027710.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027713.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027735.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027737.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027739.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027747.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027754.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027760.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027770.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027771.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027780.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027781.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027796.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027801.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027806.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027811.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027820.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027826.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027828.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027831.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027850.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027859.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027875.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027893.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027905.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027916.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027953.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027954.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027957.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027960.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027967.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027969.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027973.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027982.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027989.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027990.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027991.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0027996.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028020.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028043.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028052.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028080.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028094.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028100.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028104.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028120.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028121.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028123.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028124.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028165.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028180.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028200.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028201.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028209.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028223.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028229.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028233.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028236.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028237.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028254.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028258.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028264.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028294.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028308.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028309.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028331.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028336.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028343.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028347.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028354.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028376.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028386.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028388.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028389.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028404.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028411.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028414.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028448.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028449.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028451.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028473.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028479.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028490.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028496.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028497.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028503.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028511.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028525.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028550.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028555.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028560.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028587.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028593.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028607.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028611.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028615.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028622.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028623.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028628.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028640.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028646.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028650.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028656.jpg,OK,,600,450,RGB
Train\pigmented benign keratosis\ISIC_0028662.jpg,OK,,600,450,RGB
Train\seborrheic keratosis\ISIC_0010810.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010812.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010834.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010852.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010860.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010862.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010863.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010866.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010872.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010876.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010878.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010883.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010890.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010898.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010900.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010909.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010912.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010917.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010923.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010925.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010934.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010938.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010942.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010965.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010971.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010977.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010978.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010979.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010982.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010990.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010993.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0010995.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011007.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011012.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011013.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011030.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011031.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011032.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011039.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011040.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011042.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011043.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011045.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011052.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011056.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011057.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011077.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011094.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011095.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011099.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011112.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011118.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011121.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011125.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011126.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011128.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011130.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011132.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011135.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011136.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011137.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011138.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011139.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011140.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011151.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011158.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011161.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011163.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011166.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011169.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011174.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011176.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011178.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011181.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011185.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011187.jpg,OK,,1024,768,RGB
Train\seborrheic keratosis\ISIC_0011193.jpg,OK,,1024,768,RGB
Train\squamous cell carcinoma\ISIC_0024710.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0024843.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0024923.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0024925.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0024946.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025029.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025069.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025089.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025130.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025178.jpg,OK,,600,450,RGB
